loan_id,annual_income,monthly_debt,loan_amount,total_credit_limit,credit_used,total_delinquencies_12m,open_credit_accounts,credit_history_years,oldest_account_age,late_payments_90d,hard_inquiries_last_6m,default
LN104687,0.2408994126198749,0.006500054450043253,0.05803228610118813,10000,4984.296268173015,0.0,10.0,7.185792170897777,15.322794948121732,0.0,1.015071928200335,0
LN104688,0.2160531845539559,0.0011299225097961276,0.04667876250272117,10000,2594.593166220618,0.0145431458764173,1.9876723991822458,3.0902709044285257,14.976132647962164,0.9764334358099336,0.9904567620366356,0
LN104689,0.09724423928821924,0.003497967754049334,0.00945634483050515,10000,3281.6426436811103,0.0,10.0,10.928641637513005,6.728318503439402,1.0175916488387664,0.9799861105495586,0
LN104690,0.13681698612741303,0.0027488779516177037,0.018718750876002596,10000,3130.847452644111,1.989339952523813,9.986158721986468,2.670926000407841,14.11149297939005,0.0,1.0303921434403602,0
LN104691,0.3176263605614267,0.005077467488590454,0.10088618729713687,10000,5607.733217350838,0.9935376951401006,9.975402332277095,8.870338529936241,10.385589345631624,0.0167920936087772,0.9605262158011728,0
LN104692,0.2167093415317006,0.0049694924459362765,0.04696272199776172,10000,5921.888708170328,0.9709138962011488,10.086086678732125,10.679483842187205,9.384557896685717,0.0073918362919783,0.0,0
LN104693,0.3321779529199132,0.018632557849889427,0.11034186022811115,10000,2520.496718090584,2.0125456921933145,2.003340385824133,5.199743073961401,12.32461760929712,2.9853867327274166,,1
LN104694,0.20265239704562638,0.003376198295398766,0.04106779137594113,10000,7762.263186438526,2.001998037440526,8.977511744025632,8.6314290965273,12.118894267387942,0.0,1.9802867852583272,0
LN104695,0.23416276899088104,0.008535598735880171,0.05483196821870772,10000,4254.170125560288,0.0,10.0,0.591247439491102,12.01949237269492,0.0,0.9898444787374682,0
LN104696,0.018329094546102775,0.0007264306585175134,0.00033593737778542704,10000,4737.425736196403,0.9941770820902592,8.035839360206245,8.098208121450561,7.917466814336043,0.0046206496038782,0.0,1
LN104697,0.2819741271525711,0.011600345605069484,0.07950912640932721,10000,5135.587933222739,1.0072389834539357,11.953270155086953,,7.511830819244929,0.0,0.9838489028655024,0
LN104698,0.37564961229482724,0.012558842017767942,0.1411122555676417,10000,6937.948859591408,0.0079225323294577,10.968648023603011,3.242991236324237,13.210326131959276,0.0,1.030908675445836,0
LN104699,0.3718993651304066,0.017256377061410977,0.1383087658850344,10000,3352.985157605281,1.0299301124308358,11.992012124760631,7.666306133603009,10.631590488997498,0.0125361697113787,1.0090667701900198,0
LN104700,0.29762099613597776,0.0050679240680480304,0.08857795971997556,10000,2068.821171061717,0.0334058649341593,11.025605382151875,6.800342185435158,4.479356637428722,0.0,1.0061251273590153,0
LN104701,0.4128806694375738,0.0018987595159116108,0.17047003431454966,10000,5835.950771793654,0.0107829552038939,6.996148581695361,8.991526632342296,13.563538177865162,1.0217456058142576,1.018523113954018,1
LN104702,0.3141496787873075,0.0055269931308946935,0.0986897065324897,10000,5373.3032473677085,0.976732232084346,4.007444840323625,5.744726332667165,6.076856688516963,0.0026722096848724,0.0,0
LN104703,0.15001691781672097,0.004186210148000952,0.022504925614311,10000,4599.392483770306,0.0,10.0,2.707539175488668,12.526275152027956,0.0,0.0,0
LN104704,0.053678903977570545,0.0019393944737175792,0.002881371053329259,10000,2916.963168538425,0.0,10.0,5.267535025735041,9.328948583774205,0.0,1.975808861584678,0
LN104705,0.23075461156735272,0.0033052341729656026,0.053247460004988256,10000,5464.101966659958,0.0,10.0,12.116788271843935,3.382334151700632,0.0046343773525746,0.9985015392536534,1
LN104706,0.2722779450367888,0.0066444867037509375,,10000,4918.304952643462,0.0213375018154969,4.993450548959176,4.640393555696679,16.128724586369238,1.01282484087001,1.9861806991179465,1
LN104707,0.3825852037204648,0.012101414899568603,0.14637105552062588,10000,4073.875056192017,0.0,10.0,0.4632890287874147,13.874746772091124,0.0,1.020672308819755,0
LN104708,0.2372432957030852,0.004469833280619703,0.05628414411276582,10000,6549.843035270928,0.0,10.0,5.691535206363716,2.5193638675628884,1.0277830934310637,1.051961032871948,0
LN104709,0.3040431130029081,0.00720105006637092,0.09244191052138616,10000,4760.187323151993,2.005636255483075,9.072170106834903,3.395523056771124,10.986826231127331,0.0,0.976534014685078,0
LN104710,0.4128724333136738,0.007008921292082609,0.1704632333179207,10000,4562.000310017564,1.0050917883241424,8.059154068890747,9.582239597206758,13.70107604704463,,2.0068757780659245,0
LN104711,0.29748743885673407,0.008082436320982447,0.08849847879010024,10000,6067.622948103737,0.0147853817990388,11.984458794236936,,16.409331132364912,0.0,2.022779378091027,1
LN104712,0.26056921953380147,0.012616908544179671,0.0678960575992349,10000,1902.992374592066,1.0003056227178002,10.093696164510275,1.6673512553693064,2.928154360304713,0.0104703204556924,0.0,1
LN104713,0.20283388002552824,0.007507492712612919,0.041141380052330354,10000,2536.9159234861486,0.0099973087480052,6.96299865726107,8.646417106315202,10.961308567561757,0.9902889828841815,0.0,0
LN104714,60000.0,1581.1529165342686,13060.685615276934,10000,,0.0123364020126409,10.003122144395626,5.077182129156055,5.621006345648455,1.00588369849677,0.0002659256416443,1
LN104715,0.5115740271868356,0.02187406968495729,0.2617074737181301,10000,3508.059161133112,0.0,10.0,10.776508745053846,4.153071033837603,0.0,0.9641131789630996,0
LN104716,0.3855888101932556,0.011710728425361552,0.14867834495744028,10000,4354.132105767707,0.9924890876611406,7.867427892205032,6.299655719580209,4.707594138447877,0.0086233128933134,0.0,0
LN104717,0.30803625531094153,0.007248641520166887,0.09488602654973227,10000,3569.364392853593,0.0027481591421238,11.029831866615693,7.025847479397303,10.232864425140676,0.9984458187231382,2.9802465076583458,0
LN104718,0.25368023185949257,0.00972575874656051,0.06435340635605405,10000,5952.033446267955,1.0111500957466826,7.900227730078328,2.0034573328746603,14.973109217988378,0.0,0.9994176217476692,0
LN104719,60000.0,1815.021848233215,19831.67008778732,10000,,0.0177578893265102,4.925797479425017,2.5741923901877897,1.2991191376338749,1.0063677965491644,0.0004390174125147,1
LN104720,0.2370632675756359,0.006722011746527618,0.056198755770369965,10000,1208.021995581128,0.0,10.0,3.947639317192106,8.580864861463983,0.026550862551261,1.010904475543826,0
LN104721,0.203520074877345,0.0069466618756721076,0.04142021735800524,10000,2129.458888551349,1.003454879048302,12.071443884764118,5.987637877002243,6.776724519891734,0.0003730206174428,0.0108423122742072,0
LN104722,0.1685790347266877,0.001771814512344221,0.02841872237034705,10000,5523.645250719236,0.0037579833476106,1.9244717594535872,3.851925277125959,8.264737778858876,0.0006783001772824,2.0164415757952328,0
LN104723,0.32662858091061314,0.012603524498451965,0.10668590323910007,10000,6656.088975164275,0.0032209611954876,9.971650723352258,5.791064241177,13.817458689457474,0.0193677442198532,0.0,0
LN104724,0.2874155293843306,0.008869703425464632,0.08260739911574566,10000,2843.677093353807,0.0027225819084081,5.862496850520887,5.328169951978127,7.704632175489197,0.9905547025619712,0.97559759568028,1
LN104725,0.2373531346177671,0.0037803646337627745,0.05633627315974526,10000,5893.7536533919065,0.0096009802176505,12.060676338147886,7.178247802564213,4.867891793304021,0.0,0.0,0
LN104726,0.10652491188549525,0.00353747264984888,0.011347450327300636,10000,6773.255293492475,0.0,10.0,6.2291573838597945,3.2820601911525555,0.0,0.9920971180389628,0
LN104727,0.22044619675250907,0.006546437765918776,0.04859630521644919,10000,2468.638187843436,0.0,10.0,7.294342392228146,13.351172257131386,0.0071169824212128,0.0266396547964525,1
LN104728,0.21511694581133348,0.008137306597779014,0.04627508525825038,10000,3420.575145028087,0.0111011266900295,7.014970102424287,5.1788708685807245,7.156131665765476,1.998190441961124,0.0,1
LN104729,0.17773530296788662,0.0037113470306426896,0.03158966018578347,10000,4293.184436880781,0.9958702250983404,7.897449537346262,10.30560923056643,10.875789515129435,0.9938262175442548,2.963930160489584,0
LN104730,0.47107877223077926,0.012445375860593343,0.22191473856768615,10000,5562.6295878152905,1.0063959356380705,10.97356234904092,3.5317869537618383,11.762621489237803,0.0,1.031932873506898,0
LN104731,0.014225340427294059,0.0005648766455059866,0.0002023460849319786,10000,4924.916508217804,0.0456900444141814,5.942083945271688,5.946922699769566,10.886804625788193,0.0095470601354095,0.0,0
LN104732,0.4186120403183104,0.0016733988345205655,0.17523562168741844,10000,2249.361269032762,0.0,10.0,10.267422561947768,8.12737228365884,1.0092111031440576,0.0,0
LN104733,0.4390349275511334,0.02292547513824694,0.1927512285749014,10000,3465.357664373248,0.019411139738068,8.143314520773018,6.167029945952015,7.989448821526974,0.0159805302064724,0.9973003844100596,0
LN104734,0.23871884507863572,0.006855166778910632,0.056986448276832594,10000,5148.9567198178665,0.9844733953465014,6.946556558955895,1.75819205545955,6.09614988896281,0.0210992643029231,0.9978151185178992,1
LN104735,0.16257025191834967,0.004366400680260479,0.026428924238543743,10000,5353.2201030609,0.0042731912277352,10.992985509309708,7.1247521419616175,4.019894157712166,1.0142495175079242,0.0,0
LN104736,0.20280637633613882,0.006766648911027446,0.041130223476219224,10000,4275.766736959827,2.0016818448234925,11.03708865770322,2.3690969041652745,8.944401808377181,0.0,0.0217449575753752,0
LN104737,0.09455864819391589,0.0004000123017092048,0.00894124338961255,10000,4316.764274854515,0.0,10.0,4.043404452091329,12.413131116923156,0.0,1.0036893488929128,0
LN104738,0.39906154445360265,0.010392824323175766,0.15924971720015024,10000,5347.1554436034985,0.0010962818768615,6.016564034521907,5.09404522626006,12.971173190763595,1.0034829758073065,0.9690029022240756,0
LN104739,0.29921714714248265,0.008135968025928822,0.08953060192693899,10000,6985.262920617914,1.0211198457206947,11.065977552460442,6.7515179792801945,10.522285976783856,0.0,2.009509233757909,0
LN104740,60000.0,2459.355166542149,1403.2177931148,10000,7564.724936481396,0.0096174101366038,5.8522640256172,10.524895230270976,12.39727870756425,0.9975288917344766,0.9564161931737464,0
LN104741,0.3807442685649311,0.011050045275601108,0.14496581730077585,10000,8548.642711674536,0.994633885905158,6.037357263959125,5.38877037960208,5.239411955181391,0.0050153677712353,0.9863855969773632,0
LN104742,0.2218950718356994,0.009827173160864861,0.04923720100989834,10000,5438.0622161502415,1.0079531360070937,9.15025259406605,3.567060073388258,7.684211862498877,1.010153021036702,2.011584320122689,1
LN104743,0.22902603869895827,0.005863588629445439,0.052452697376098034,10000,5191.406331619783,0.9828962449198254,5.032417810096437,5.391422139423978,14.852387747243665,0.0043481398798978,0.985188101166408,0
LN104744,0.0397915648506123,0.0007437632633171959,0.0015833288416956296,10000,2357.341639629079,0.0,10.0,5.986362037736965,6.994601666104317,1.991347237280052,2.0123857254197506,0
LN104745,0.25614076544192266,0.004636893916152039,0.0656078355804086,10000,3588.789971758947,0.0351584656373909,9.944707436961307,3.659652329564021,6.920586246429696,0.0098615128287842,1.0095151586582083,1
LN104746,0.27967795416715535,0.005592858717568152,0.07821947836917129,10000,3240.079358496814,0.0085543331344188,6.820630194291091,8.088383927564095,8.328692656761373,0.9832340712425812,3.0186380168657285,0
LN104747,0.12857014896631933,0.004481964669938909,0.016530154635072573,10000,1359.482622483814,0.9894910691943692,10.103452404934794,3.5260512175812737,3.297067990542315,0.990240856895462,1.996689539915631,0
LN104748,0.2664508869401046,0.007972521474054877,0.07099580870028149,10000,5066.4291266229875,0.0093564574126019,3.0793984642223315,3.6732523004169786,0.956261828762754,1.0080781614424177,0.0,0
LN104749,0.13996802311387596,0.0024901936146295,0.019590907526383393,10000,3884.039648003738,0.9867460754878318,6.042416569348652,6.443699544580259,7.560516690545183,0.0,1.016922459770027,0
LN104750,0.32972068049896874,0.010515604718711064,0.10871539742802253,10000,7428.908938036011,0.9893828020499086,5.10715354706016,9.105768257043891,1.080245069292188,1.0028667007613925,0.0,0
LN104751,0.32210834521022436,0.014305351079730877,0.10375346394572386,10000,2648.7015229534,0.0153179945883433,10.032957012952583,1.387137526780315,12.523568490473249,0.0191021999447805,4.992114877578678,0
LN104752,0.021496422775264132,0.0007195479143120003,0.0004620746957101185,10000,6352.523925015658,0.0085894340845513,6.000545154797186,10.116673954151208,3.0175025062020624,0.0,1.9998547473987176,0
LN104753,0.24563287656293958,0.007548929043069685,0.06033526441570776,10000,2915.364300867817,0.988819660637833,6.969367913480044,8.81852879914173,10.107534557668693,0.0,0.0,0
LN104754,0.2598984013019956,0.009043893311898626,0.06754691910093186,10000,3853.4844110122317,0.0053679874999851,9.011737656513345,8.370039996607742,7.841948800278494,0.0114750052011134,0.0223623227082257,0
LN104755,0.033723041037449955,0.0006978606350817597,0.0011372097737724943,10000,3862.202955835547,2.0086038346068205,12.003858381548945,4.988637416150258,16.284458920311007,0.0067844110856787,1.9948518799205508,0
LN104756,0.140737188826245,0.004094971401180128,0.019806815581525316,10000,1964.812498514387,0.0,10.0,5.571703721902031,4.684892603039232,0.0207083393866491,1.0123557371479013,0
LN104757,0.26426217648027783,0.007577673325343648,0.0698342336559171,10000,910.557214777736,1.962775104502388,3.0395372797252582,7.850422762188787,12.851919637857204,0.0,0.0426772354748326,0
LN104758,0.34903938140018215,0.01114815427447585,0.12182814072884043,10000,5467.305927792108,0.0048702372674607,2.055659569053153,2.9181828318910314,12.535984331110177,0.0,0.0,0
LN104759,0.38249011946063666,0.006080342805334796,0.14629830899489266,10000,4312.682587533048,0.0,10.0,3.0422190932038133,5.5694436571947215,0.0027688371486086,0.033995180257693,0
LN104760,0.25331088084911824,0.00738768270494681,0.06416614904567534,10000,4927.827072422985,2.0207026065849907,11.986833686769161,0.5176168727070288,14.18564055726391,0.0,1.9909813684862887,0
LN104761,0.2599429004349314,0.009683572916597586,0.06757005154362423,10000,3170.2012039202073,0.0043690013759903,5.99625784425916,7.083488908082252,10.761304521942147,1.0020577382795883,0.002846446231386,0
LN104762,0.44913692044124975,0.012853742701507595,0.20172352416652906,10000,5653.0719280179865,1.0131777118553111,12.122166671124432,4.160355599933933,2.8025559555651007,0.0175378891810249,0.9950570220179384,1
LN104763,0.019634186546825694,0.0009948788515171164,0.00038548164716900433,10000,798.250716166215,1.0189440528468248,1.9767939629440878,3.926400638481757,4.075343597896854,0.0069680448917518,1.0083423052686042,1
LN104764,60000.0,2620.6136637982454,26807.835321681487,10000,45.217364956029,0.992198530889998,11.129923306024386,4.9243596463265416,8.9926395078195,0.0068753124205389,1.9758103247314056,1
LN104765,0.28803625054962834,0.010479871015971521,0.08296459359443771,10000,2140.892358426409,0.0055452018920611,10.956525750632316,3.3168650354793456,12.888476351050878,0.0,1.0237314376051587,0
LN104766,0.16374408332100138,0.005036568806854196,0.026811961078551706,10000,4532.9045876303435,0.982606594562654,3.973620131037882,5.614586198754687,9.38371652966164,0.9965513211629022,0.0221519079758862,1
LN104767,0.4957522780618297,0.009831439154337977,0.2457698254512157,10000,3373.364517589751,1.0061733817957406,4.067657976014623,4.518327146822692,14.141161931080289,2.016724894501616,1.0252055230867398,0
LN104768,0.18948652894523785,0.002105812875910951,0.035904955165185506,10000,4228.044620034761,0.0174364680791169,2.044338672441323,3.720552460304431,5.751492939844871,0.0049448890221121,3.001759146386328,0
LN104769,0.324788093589124,0.008284917195990503,0.10548698094916395,10000,627.759117448997,0.0215600542978405,8.07664460543622,5.114813103321281,8.782051372152942,1.005776459397321,1.011570912245707,0
